opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	34
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	55
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	56
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	60
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	75
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	92
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	96
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	105
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	106
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	111
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	121
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	137
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	140
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	143
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	146
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	153
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	154
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	202
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	231
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	234
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	235
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionChooseRedSuite.scala	32
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionChooseRedSuite.scala	140
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionSetIdentityRedSuite.scala	51
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionSetIdentityRedSuite.scala	57
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	22
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	162
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	172
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	241
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	297
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	324
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	326
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	327
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	340
member-shape	../sge/sge/src/test/scala/sge/utils/BinaryHeapTest.scala	56
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	11
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	17
assertion-mismatch	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	23
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	27
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	35
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	47
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	58
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	66
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	73
assertion-mismatch	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	80
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	84
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	96
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	107
assertion-mismatch	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	136
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	137
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	20
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	28
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	37
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	49
member-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	52
member-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	53
member-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	56
member-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	57
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	62
member-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	65
member-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	70
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	75
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	77
member-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	90
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	96
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	102
nullable	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	107
member-shape	../sge/sge/src/test/scala/sge/utils/StreamUtilsTest.scala	133
member-shape	../sge/sge/src/test/scala/sge/utils/StreamUtilsTest.scala	142
member-shape	../sge/sge/src/test/scala/sge/utils/StreamUtilsTest.scala	148
assertion-mismatch	../sge/sge/src/test/scala/sge/utils/StreamUtilsTest.scala	149
assertion-mismatch	../sge/sge/src/test/scala/sge/utils/StreamUtilsTest.scala	150
assertion-mismatch	../sge/sge/src/test/scala/sge/utils/StreamUtilsTest.scala	151
assertion-mismatch	../sge/sge/src/test/scala/sge/utils/StreamUtilsTest.scala	152
type-shape	../sge/sge/src/test/scala/sge/utils/viewport/ViewportTest.scala	182
type-shape	../sge/sge/src/test/scala/sge/utils/viewport/ViewportTest.scala	182
android	../sge/sge/src/test/scalajvm/sge/AndroidAudioAdapterTest.scala	9
android	../sge/sge/src/test/scalajvm/sge/AndroidAudioAssetFdRedSuite.scala	34
android	../sge/sge/src/test/scalajvm/sge/AndroidAudioAssetFdRedSuite.scala	34
filetype	../sge/sge/src/test/scalajvm/sge/DesktopApplicationConfigTest.scala	8
filetype	../sge/sge/src/test/scalajvm/sge/DesktopApplicationConfigTest.scala	44
filetype	../sge/sge/src/test/scalajvm/sge/DesktopApplicationConfigTest.scala	96
filetype	../sge/sge/src/test/scalajvm/sge/DesktopApplicationConfigTest.scala	98
member-shape	../sge/sge/src/test/scalajvm/sge/DesktopClipboardTest.scala	41
member-shape	../sge/sge/src/test/scalajvm/sge/DesktopClipboardTest.scala	87
member-shape	../sge/sge/src/test/scalajvm/sge/HeadlessApplicationTest.scala	104
net	../sge/sge/src/test/scalajvm/sge/HeadlessApplicationTest.scala	143
net	../sge/sge/src/test/scalajvm/sge/HeadlessApplicationTest.scala	144
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	7
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	25
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	25
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	41
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	41
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	43
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	78
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	81
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	85
nullable	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	103
particles	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	130
nullable	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	140
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	252
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	259
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	260
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	261
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	271
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	272
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	273
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	274
arity	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	279
nullable	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	280
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	294
nullable	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	297
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	306
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	312
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	24
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	40
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	40
context	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	71
context	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	163
context	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	205
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	245
context	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	252
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	276
context	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	283
context	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	315
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	368
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerDescriptorRoutingIss830CoverageSuite.scala	31
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerDescriptorRoutingIss830CoverageSuite.scala	40
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerDescriptorRoutingIss830CoverageSuite.scala	40
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerDescriptorRoutingIss830CoverageSuite.scala	62
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerErrorCatchIss734RedSuite.scala	36
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerErrorCatchIss734RedSuite.scala	49
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerErrorCatchIss734RedSuite.scala	49
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerLoggerIss733Suite.scala	28
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerLoggerIss733Suite.scala	34
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerLoggerIss733Suite.scala	34
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerUnitTest.scala	12
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerUnitTest.scala	29
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerUnitTest.scala	29
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerUnitTest.scala	64
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerUnitTest.scala	156
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerUnitTest.scala	159
filetype	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	10
filetype	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	19
filetype	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	19
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	24
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	26
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	31
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	33
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	39
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	40
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	43
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	46
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	56
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	57
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	58
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	63
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	64
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineInstanceRegistryIss810RedSuite.scala	33
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineInstanceRegistryIss810RedSuite.scala	108
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineInstanceRegistryIss810RedSuite.scala	108
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineInstanceRegistryIss810RedSuite.scala	116
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineInstanceRegistryIss810RedSuite.scala	116
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineSoundFormatIss772RedSuite.scala	18
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineSoundFormatIss772RedSuite.scala	58
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineSoundFormatIss772RedSuite.scala	58
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioMusicOnCompleteIss760RedSuite.scala	29
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioMusicOnCompleteIss760RedSuite.scala	99
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioMusicOnCompleteIss760RedSuite.scala	99
member-shape	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioMusicOnCompleteIss760RedSuite.scala	106
member-shape	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioMusicOnCompleteIss760RedSuite.scala	117
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioSoundFormatFallbackWaveDTest.scala	16
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioSoundFormatFallbackWaveDTest.scala	55
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioSoundFormatFallbackWaveDTest.scala	55
filetype	../sge/sge/src/test/scalajvm/sge/audio/MusicDurationIss781RedSuite.scala	18
filetype	../sge/sge/src/test/scalajvm/sge/audio/MusicDurationIss781RedSuite.scala	26
filetype	../sge/sge/src/test/scalajvm/sge/audio/MusicDurationIss781RedSuite.scala	26
member-shape	../sge/sge/src/test/scalajvm/sge/audio/MusicDurationIss781RedSuite.scala	31
filetype	../sge/sge/src/test/scalajvm/sge/audio/WavInputStreamTest.scala	79
filetype	../sge/sge/src/test/scalajvm/sge/audio/WavInputStreamTest.scala	79
filetype	../sge/sge/src/test/scalajvm/sge/audio/WavInputStreamTest.scala	95
filetype	../sge/sge/src/test/scalajvm/sge/audio/WavInputStreamTest.scala	95
filetype	../sge/sge/src/test/scalajvm/sge/audio/WavInputStreamTest.scala	110
filetype	../sge/sge/src/test/scalajvm/sge/audio/WavInputStreamTest.scala	110
filetype	../sge/sge/src/test/scalajvm/sge/audio/WavInputStreamTest.scala	127
filetype	../sge/sge/src/test/scalajvm/sge/audio/WavInputStreamTest.scala	127
filetype	../sge/sge/src/test/scalajvm/sge/audio/WavInputStreamTest.scala	142
filetype	../sge/sge/src/test/scalajvm/sge/audio/WavInputStreamTest.scala	142
filetype	../sge/sge/src/test/scalajvm/sge/audio/WavInputStreamTest.scala	157
filetype	../sge/sge/src/test/scalajvm/sge/audio/WavInputStreamTest.scala	157
filetype	../sge/sge/src/test/scalajvm/sge/audio/WavInputStreamTest.scala	174
filetype	../sge/sge/src/test/scalajvm/sge/audio/WavInputStreamTest.scala	174
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	10
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	46
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	46
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	49
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	50
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	54
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	54
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	62
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	62
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	65
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	66
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	70
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	70
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	79
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	79
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	82
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	86
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	86
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	88
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	92
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	92
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	94
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	102
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	102
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	104
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	108
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	108
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	118
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	118
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	126
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	126
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	136
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	136
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	137
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	141
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	141
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	149
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	149
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	150
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	155
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	155
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	156
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	160
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	160
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	169
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	169
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	170
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	174
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	174
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	175
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	182
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	182
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	183
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	187
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	187
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	188
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	192
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	192
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	193
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	199
android	../sge/sge/src/test/scalajvm/sge/files/AndroidFileHandleTest.scala	201
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	18
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	21
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	25
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	33
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	36
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	40
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	49
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	55
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	58
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	62
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	64
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	70
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	71
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	75
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	76
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	80
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	81
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	85
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	86
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	94
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	101
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	102
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	103
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	108
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/files/DesktopFileHandleTest.scala	110
other	../sge/sge/src/test/scalajvm/sge/files/DesktopFilesTest.scala	13
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/files/DesktopFilesTest.scala	18
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/files/DesktopFilesTest.scala	26
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFilesTest.scala	41
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFilesTest.scala	47
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFilesTest.scala	52
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFilesTest.scala	57
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFilesTest.scala	62
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopFilesTest.scala	67
type-shape	../sge/sge/src/test/scalajvm/sge/files/DesktopPreferencesTest.scala	103
filetype	../sge/sge/src/test/scalajvm/sge/files/DesktopPreferencesTest.scala	126
android	../sge/sge/src/test/scalajvm/sge/graphics/AndroidGL20AdapterTest.scala	10
android	../sge/sge/src/test/scalajvm/sge/graphics/AndroidGL20AdapterTest.scala	192
android	../sge/sge/src/test/scalajvm/sge/graphics/AndroidGL20AdapterTest.scala	200
android	../sge/sge/src/test/scalajvm/sge/graphics/AndroidGL20AdapterTest.scala	208
android	../sge/sge/src/test/scalajvm/sge/graphics/AndroidGL20AdapterTest.scala	216
android	../sge/sge/src/test/scalajvm/sge/graphics/AndroidGL20AdapterTest.scala	224
android	../sge/sge/src/test/scalajvm/sge/graphics/AndroidGL20AdapterTest.scala	232
android	../sge/sge/src/test/scalajvm/sge/graphics/AndroidGL20AdapterTest.scala	241
android	../sge/sge/src/test/scalajvm/sge/graphics/AndroidGL20AdapterTest.scala	249
android	../sge/sge/src/test/scalajvm/sge/graphics/AndroidGL20AdapterTest.scala	257
android	../sge/sge/src/test/scalajvm/sge/graphics/AndroidGL20AdapterTest.scala	258
android	../sge/sge/src/test/scalajvm/sge/graphics/AndroidGL20AdapterTest.scala	259
android	../sge/sge/src/test/scalajvm/sge/graphics/AndroidGL20AdapterTest.scala	260
net	../sge/sge/src/test/scalajvm/sge/graphics/DownloadPixmapRedSuite.scala	55
net	../sge/sge/src/test/scalajvm/sge/graphics/DownloadPixmapRedSuite.scala	63
net	../sge/sge/src/test/scalajvm/sge/graphics/DownloadPixmapRedSuite.scala	103
net	../sge/sge/src/test/scalajvm/sge/graphics/DownloadPixmapRedSuite.scala	143
net	../sge/sge/src/test/scalajvm/sge/graphics/DownloadPixmapRedSuite.scala	144
opaque-time-pixels	../sge/sge/src/test/scalajvm/sge/graphics/DownloadPixmapRedSuite.scala	210
opaque-time-pixels	../sge/sge/src/test/scalajvm/sge/graphics/DownloadPixmapRedSuite.scala	211
